SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,HAS_EXT_SOURCE_1,HAS_EXT_SOURCE_2,HAS_EXT_SOURCE_3,DEBT_RATIO,CREDIT_ANNUITY,DAYS_EMPLOYED_PERCENT
101725,1,0,0,360000.0,203760.0,20281.5,-12458,-997,0.0,0.3887825150035664,0.7688075728291359,1,0,0,0,0,1,0,0,0.06,10.05,0.08002889709423663
101726,0,0,0,157500.0,943425.0,30433.5,-17805,-6245,0.0,0.6413494615064975,0.0,0,1,0,0,0,1,0,1,0.19,31.0,0.35074417298511656
101727,0,0,0,67500.0,135000.0,6750.0,-7979,-1130,0.2372539101130981,0.2701259954536553,0.0,0,0,0,1,0,0,0,1,0.1,20.0,0.14162175711242012
101729,0,0,0,126000.0,339241.5,12312.0,-16273,-2362,0.0,0.6961404217687601,0.6626377922738201,0,1,0,0,0,1,0,0,0.1,27.55,0.14514840533398882
101730,0,1,2,90000.0,450000.0,19066.5,-13840,-2067,0.4019531374329863,0.4078773502349615,0.1229554179088549,0,1,0,0,0,0,0,0,0.21,23.6,0.14934971098265895
101731,1,1,1,202500.0,348264.0,23404.5,-14985,-7203,0.0,0.6647145389329837,0.7001838506835805,0,1,0,0,0,1,0,0,0.12,14.88,0.4806806806806807
101733,0,1,0,225000.0,191880.0,19791.0,-17121,-6914,0.0,0.7152111041929715,0.0,0,1,0,0,0,1,0,1,0.09,9.7,0.4038315518953332
101735,1,1,0,292500.0,450000.0,34825.5,-12364,-3881,0.0867865865712502,0.7639957101156711,0.434733248750173,0,0,0,1,0,0,0,0,0.12,12.92,0.31389517955354257
101736,1,0,0,157500.0,326664.0,13432.5,-8031,-561,0.0,0.0572164578133001,0.0,1,0,0,0,0,1,0,1,0.09,24.32,0.06985431453119163
101737,0,0,1,166500.0,781920.0,47965.5,-13343,-3770,0.6324001739356396,0.7778751026361079,0.2881295999178507,0,1,0,0,0,0,0,0,0.29,16.3,0.28254515476279696
101738,0,0,1,157500.0,454500.0,17608.5,-15354,-578,0.4386926251049394,0.631208169181444,0.0,0,1,0,0,0,0,0,1,0.11,25.81,0.037644913377621464
101739,1,0,0,157500.0,1293502.5,35698.5,-16499,-5345,0.5185263702534564,0.638209781222283,0.7062051096536562,0,1,0,0,0,0,0,0,0.23,36.23,0.32395902781986785
101740,1,0,0,360000.0,225000.0,11250.0,-13988,-5368,0.0,0.7119215778695964,0.7407990879702335,0,0,1,0,0,1,0,0,0.03,20.0,0.38375750643408635
101741,0,1,0,115200.0,808650.0,26217.0,-13989,-7122,0.7358588828840437,0.6214230072571126,0.2327247762679433,0,0,0,1,0,0,0,0,0.23,30.84,0.5091143040960755
101742,0,0,0,81000.0,621000.0,28773.0,-18857,-723,0.0,0.5335454889449429,0.3296550543128238,0,1,0,0,0,1,0,0,0.36,21.58,0.03834119955454208
101744,1,0,0,135000.0,364896.0,20565.0,-13159,-123,0.0,0.3120648188346706,0.0,0,0,0,1,0,1,0,1,0.15,17.74,0.009347214833953947
101746,1,1,2,126000.0,180000.0,9000.0,-13969,-2301,0.0,0.3625766905723017,0.0,0,1,0,0,0,1,0,1,0.07,20.0,0.16472188417209535
101747,0,0,0,198000.0,450000.0,22500.0,-17965,-1046,0.7041135890655068,0.6418724119778133,0.7738956942145427,1,0,0,0,0,0,0,0,0.11,20.0,0.058224325076537714
101751,0,1,1,157500.0,288873.0,19435.5,-15789,-2188,0.0,0.6563941214751963,0.7076993447402619,0,1,0,0,0,1,0,0,0.12,14.86,0.13857749065805308
101752,0,0,0,67500.0,143910.0,14742.0,-18561,-2348,0.7077011790290694,0.6573453746989989,0.0,0,0,1,0,0,0,0,1,0.22,9.76,0.12650180485965196
101753,1,1,0,112500.0,389484.0,18868.5,-11628,-4347,0.0,0.3409312518707089,0.656158373001177,1,0,0,0,0,1,0,0,0.17,20.64,0.3738390092879257
101754,0,1,1,126000.0,315000.0,22401.0,-11247,-358,0.447795354612048,0.5942740028444657,0.5832379256761245,0,1,0,0,0,0,0,0,0.18,14.06,0.03183071041166533
101755,0,0,0,112500.0,225000.0,21919.5,-18047,-732,0.746391226419813,0.5498469121270904,0.7850520263728172,0,0,0,1,0,0,0,0,0.19,10.26,0.04056075802072367
101756,0,1,0,202500.0,913180.5,63684.0,-12657,-2855,0.5942407649183284,0.5895359197228156,0.0,0,1,0,0,0,0,0,1,0.31,14.34,0.22556687998735878
101760,0,0,0,112500.0,703728.0,22999.5,-20796,-4723,0.0,0.5967286297145571,0.6144143775673561,0,1,0,0,0,1,0,0,0.2,30.6,0.22711098288132334
101761,0,0,0,90000.0,416052.0,15075.0,-21122,-3201,0.0,0.6252787438621367,0.0,0,0,0,0,1,1,0,1,0.17,27.6,0.15154814884954076
101763,0,0,0,117000.0,420718.5,22158.0,-9868,-2606,0.4831566661834452,0.7136898284207572,0.2985949897873972,0,0,0,1,0,0,0,0,0.19,18.99,0.2640859343331982
101765,1,1,0,180000.0,225000.0,6187.5,-20149,-214,0.0,0.0447900503175182,0.0,0,0,0,1,0,1,0,1,0.03,36.36,0.010620874485086109
101766,1,0,0,135000.0,168102.0,20079.0,-18206,-199,0.0,0.7365496883513921,0.8193176922872417,1,0,0,0,0,1,0,0,0.15,8.37,0.01093046248489509
101769,1,1,0,1080000.0,180000.0,9000.0,-13633,-5536,0.0,0.6529235697947089,0.4561097392782771,0,1,0,0,0,1,0,0,0.01,20.0,0.40607349812953863
101770,0,0,0,112500.0,1080000.0,38394.0,-16636,-7679,0.0,0.6660194027713423,0.1519345490496476,0,0,0,1,0,1,0,0,0.34,28.13,0.46158932435681654
101771,0,1,0,157500.0,479974.5,26167.5,-22885,-2769,0.0,0.6388709618705696,0.3689687382528466,0,0,0,0,1,1,0,0,0.17,18.34,0.12099628577670964
101773,0,0,0,180000.0,135000.0,16020.0,-14153,-180,0.1650346595815533,0.233755206951475,0.5136937663039473,0,0,1,0,0,0,0,0,0.09,8.43,0.012718151628629973
101774,1,1,1,135000.0,315000.0,15750.0,-14867,-1719,0.5822967544170744,0.3912536414285384,0.2340151665320674,0,1,0,0,0,0,0,0,0.12,20.0,0.11562521019708079
101775,1,1,0,90000.0,202500.0,10125.0,-17150,-819,0.0,0.268868925558812,0.5849900404894085,0,1,0,0,0,1,0,0,0.11,20.0,0.04775510204081632
101776,0,0,0,112500.0,454500.0,20151.0,-19914,-8164,0.0,0.2598076423985638,0.5919766183185521,0,0,0,0,1,1,0,0,0.18,22.55,0.4099628402129155
101777,1,1,1,112500.0,573408.0,25389.0,-15855,-4030,0.3112445716654604,0.4265268505851879,0.0651096140026964,0,1,0,0,0,0,0,0,0.23,22.58,0.2541784925890886
101778,0,0,0,202500.0,1125000.0,37309.5,-15397,-630,0.0,0.7831903940750669,0.6738300778602003,1,0,0,0,0,1,0,0,0.18,30.15,0.04091706176527895
101779,0,0,0,202500.0,948582.0,27864.0,-16419,-1505,0.0,0.6684519040634377,0.6178261467332483,0,1,0,0,0,1,0,0,0.14,34.04,0.09166209878798952
101781,0,1,1,157500.0,1046142.0,28899.0,-13177,-1264,0.2081771474459427,0.514457790918928,0.5832379256761245,0,1,0,0,0,0,0,0,0.18,36.2,0.0959247173104652
101782,1,1,0,135000.0,208512.0,24745.5,-8220,-1336,0.0,0.0682984907989926,0.0,0,0,0,1,0,1,0,1,0.18,8.43,0.16253041362530413
101783,0,0,1,157500.0,157500.0,7875.0,-10900,-848,0.6487790483261656,0.4437137709698334,0.3589512285783967,0,1,0,0,0,0,0,0,0.05,20.0,0.07779816513761467
101785,1,0,0,135000.0,90000.0,7852.5,-8350,-508,0.2522734327952323,0.3825085095678744,0.0,0,0,0,1,0,0,0,1,0.06,11.46,0.060838323353293415
101786,1,1,1,225000.0,360000.0,17640.0,-19563,-2693,0.0,0.438764517881929,0.0,0,0,1,0,0,1,0,1,0.08,20.41,0.13765782344221233
101787,1,1,0,225000.0,269550.0,21294.0,-18896,-460,0.0,0.0,0.7958031328748403,0,1,0,0,0,1,1,0,0.09,12.66,0.024343776460626586
101788,0,0,0,126000.0,315000.0,14814.0,-12451,-3078,0.2643379801186677,0.497361397456891,0.0,0,0,0,1,0,0,0,1,0.12,21.26,0.2472090595132921
101791,0,0,0,112500.0,495000.0,17779.5,-19458,-8306,0.0,0.7405273339874326,0.4794489811780563,0,1,0,0,0,1,0,0,0.16,27.84,0.4268681262205777
101792,0,0,1,121500.0,940500.0,27499.5,-11123,-2154,0.2919726274874637,0.7087133756940833,0.0,1,0,0,0,0,0,0,1,0.23,34.2,0.193652791513081
101793,0,1,0,247500.0,284256.0,28111.5,-13723,-2092,0.0,0.6519119575936162,0.4686596550493113,1,0,0,0,0,1,0,0,0.11,10.11,0.1524448006995555
101794,0,0,1,112500.0,95940.0,10462.5,-12912,-4533,0.0,0.3768278552034466,0.3016248916841194,1,0,0,0,0,1,0,0,0.09,9.17,0.35106877323420077
101795,0,1,2,405000.0,900000.0,26316.0,-14026,-802,0.0,0.7182965390666666,0.2525986978339766,0,0,0,1,0,1,0,0,0.06,34.2,0.057179523741622704
101796,1,1,1,121500.0,270000.0,18396.0,-11795,-3070,0.1973719265731913,0.3597613575569659,0.1997705696341145,0,1,0,0,0,0,0,0,0.15,14.68,0.2602797795676134
101797,0,0,0,90000.0,675000.0,36774.0,-18320,-1216,0.0,0.4662514597917936,0.7992967832109371,0,1,0,0,0,1,0,0,0.41,18.36,0.06637554585152838
101798,0,1,0,337500.0,1635795.0,107356.5,-16670,-2797,0.0,0.6272646124381097,0.0,0,1,0,0,0,1,0,1,0.32,15.24,0.1677864427114577
101799,1,0,1,202500.0,1213227.0,48244.5,-12126,-1175,0.0,0.5890648862664712,0.7407990879702335,0,1,0,0,0,1,0,0,0.24,25.15,0.09689922480620156
101801,0,0,0,180000.0,1057266.0,43632.0,-14063,-3456,0.771426065331632,0.7494420966942184,0.7209441499436497,0,0,0,1,0,0,0,0,0.24,24.23,0.2457512621773448
101802,1,1,0,225000.0,1102171.5,46827.0,-16471,-3072,0.0,0.65957313902115,0.4884551844437485,0,1,0,0,0,1,0,0,0.21,23.54,0.18650962297371138
101803,1,1,0,157500.0,225000.0,17905.5,-8075,-902,0.1463837299721788,0.1683487273817445,0.4561097392782771,0,1,0,0,0,0,0,0,0.11,12.57,0.11170278637770897
101804,1,1,2,90000.0,180000.0,9000.0,-12176,-123,0.2277077833107533,0.1993824683746597,0.6986675550534175,0,1,0,0,0,0,0,0,0.1,20.0,0.010101839684625493
101805,0,1,0,135000.0,450000.0,22018.5,-15308,-3571,0.5286093436049217,0.642917299842819,0.0,0,0,0,1,0,0,0,1,0.16,20.44,0.23327671805591849
101806,0,0,1,112500.0,302076.0,27832.5,-12229,-2524,0.5377660723744162,0.5822515314209592,0.6279908192952864,0,1,0,0,0,0,0,0,0.25,10.85,0.2063946357020198
101807,0,1,2,99000.0,358213.5,28431.0,-13580,-970,0.7596071168573605,0.2358059784393801,0.2498850627504553,0,1,0,0,0,0,0,0,0.29,12.6,0.07142857142857142
101808,0,0,1,67500.0,180000.0,9000.0,-13581,-3450,0.568749231259,0.4244207508311715,0.0,0,1,0,0,0,0,0,1,0.13,20.0,0.2540313673514469
101809,1,0,0,180000.0,805536.0,41130.0,-9303,-2126,0.0,0.4824439680249709,0.3409064264152384,0,0,0,1,0,1,0,0,0.23,19.59,0.22852843168870257
101811,1,0,0,202500.0,859500.0,25258.5,-20829,-4908,0.7109907285659641,0.6556243142545193,0.0,0,1,0,0,0,0,0,1,0.12,34.03,0.2356330116664266
101812,0,0,0,180000.0,1540588.5,44280.0,-23298,-754,0.0,0.7673619136083777,0.3154721549257734,0,0,0,0,1,1,0,0,0.25,34.79,0.03236329298652245
101815,1,0,0,126000.0,177768.0,12010.5,-8350,-814,0.1819933729910798,0.6045807178143072,0.2314393514998941,0,0,0,1,0,0,0,0,0.1,14.8,0.09748502994011976
101817,0,1,1,180000.0,1078200.0,31653.0,-17541,-789,0.0,0.6007057265842111,0.6940926425266661,0,1,0,0,0,1,0,0,0.18,34.06,0.04498033179408244
101818,0,1,0,238500.0,1124478.0,33007.5,-16309,-1930,0.5491832046006078,0.4979846099750512,0.0,0,1,0,0,0,0,0,1,0.14,34.07,0.11833956711018456
101820,1,1,0,292500.0,1557103.5,61753.5,-14511,-2700,0.700661919678237,0.60174380655424,0.4241303111942548,0,1,0,0,0,0,0,0,0.21,25.21,0.18606574322927436
101821,1,1,3,202500.0,830214.0,24403.5,-10974,-2520,0.0,0.3506364483717749,0.6058362647264226,0,1,0,0,0,1,0,0,0.12,34.02,0.22963367960634226
101822,1,0,0,126000.0,450000.0,30204.0,-11430,-261,0.0,0.5270747756895832,0.0,0,0,0,1,0,1,0,1,0.24,14.9,0.02283464566929134
101823,0,1,2,112500.0,472500.0,18306.0,-13328,-5817,0.3454133388670032,0.6132146062019619,0.7180328113294772,1,0,0,0,0,0,0,0,0.16,25.81,0.4364495798319328
101824,0,1,1,270000.0,805072.5,28917.0,-12784,-2333,0.464626621025527,0.7914105629759125,0.0,0,1,0,0,0,0,0,1,0.11,27.84,0.18249374217772216
101825,0,0,0,54000.0,67500.0,7632.0,-18397,-2729,0.0,0.536950744341535,0.813917469762627,0,0,0,0,1,1,0,0,0.14,8.84,0.14833940316355929
101826,1,1,1,81000.0,265500.0,21105.0,-11010,-566,0.1381575127556396,0.1487781599767742,0.3706496323299817,0,1,0,0,0,0,0,0,0.26,12.58,0.05140781108083561
101828,0,0,1,202500.0,675000.0,19867.5,-15526,-358,0.0,0.6792501690241272,0.5064842396679806,0,0,1,0,0,1,0,0,0.1,33.98,0.023058096096869766
101829,0,1,0,157500.0,1557103.5,59440.5,-15879,-5091,0.0,0.3579501082629542,0.7338145369642702,0,1,0,0,0,1,0,0,0.38,26.2,0.32061212922728133
101830,1,1,0,112500.0,90000.0,9823.5,-19249,-1823,0.0,0.4495182168467138,0.6817058776720116,0,1,0,0,0,1,0,0,0.09,9.16,0.0947062185048574
101831,1,0,0,144000.0,630000.0,30438.0,-16135,-1945,0.0,0.5456053604327568,0.3425288720742255,1,0,0,0,0,1,0,0,0.21,20.7,0.12054539820266501
101832,0,0,0,180000.0,760225.5,51138.0,-13617,-1962,0.5019894892213677,0.7125938308557312,0.0,0,1,0,0,0,0,0,1,0.28,14.87,0.1440846001321877
101834,1,1,0,157500.0,343377.0,22486.5,-17039,-1333,0.4307251946549311,0.0135354423299657,0.5352762504724826,0,1,0,0,0,0,0,0,0.14,15.27,0.07823229062738424
101836,0,1,2,90000.0,1185282.0,34785.0,-11515,-2665,0.0,0.162144567666238,0.6738300778602003,0,1,0,0,0,1,0,0,0.39,34.07,0.23143725575336518
101837,1,1,0,450000.0,1965226.5,68440.5,-18318,-923,0.3713983537817916,0.7340214481288142,0.6817058776720116,0,1,0,0,0,0,0,0,0.15,28.71,0.050387596899224806
101838,0,0,0,67500.0,1133748.0,33277.5,-15312,-3184,0.7449495438473409,0.5740116325839113,0.7490217048463391,0,1,0,0,0,0,0,0,0.49,34.07,0.20794148380355276
101839,0,0,0,630000.0,562500.0,26064.0,-12141,-3511,0.7057848562044232,0.4449177674317317,0.5726825047161584,0,0,0,1,0,0,0,0,0.04,21.58,0.28918540482662053
101840,0,1,1,76500.0,161730.0,8388.0,-11755,-327,0.2238280675930661,0.7026091305527172,0.5316861425197883,0,1,0,0,0,0,0,0,0.11,19.28,0.027817949808592087
101841,0,1,0,315000.0,1774039.5,73341.0,-18442,-8236,0.4617561697897562,0.2554123259115189,0.0,0,1,0,0,0,0,0,1,0.23,24.19,0.44658930701659255
101843,0,0,0,234135.0,1288350.0,35428.5,-12593,-2338,0.0,0.3705787790861835,0.3123653692278984,0,1,0,0,0,1,0,0,0.15,36.36,0.18565869927737633
101846,0,0,0,135000.0,1006920.0,54621.0,-14061,-791,0.0,0.6456736620895455,0.0,0,1,0,0,0,1,0,1,0.4,18.43,0.056254889410426
101847,0,0,3,171000.0,371862.0,23895.0,-12474,-398,0.0,0.4101925911629513,0.5028782772082183,0,1,0,0,0,1,0,0,0.14,15.56,0.03190636523969857
101848,1,1,1,270000.0,640080.0,24259.5,-9988,-794,0.0,0.6009050245449853,0.520897599048938,0,1,0,0,0,1,0,0,0.09,26.38,0.07949539447336804
101850,0,0,0,157500.0,545040.0,25407.0,-20305,-11545,0.0,0.3394194936396347,0.6178261467332483,0,1,0,0,0,1,0,0,0.16,21.45,0.5685791676926866
101851,0,0,0,90000.0,900000.0,25794.0,-11679,-2014,0.0,0.5250466181373246,0.2405414172860865,1,0,0,0,0,1,0,0,0.29,34.89,0.17244627108485316
101854,0,0,1,202500.0,599116.5,25515.0,-13434,-2434,0.600752143111589,0.6724427626160457,0.0,0,1,0,0,0,0,0,1,0.13,23.48,0.18118207533124908
101856,0,0,1,157500.0,437877.0,21064.5,-18813,-1458,0.5590588499778546,0.4900753048815565,0.0,0,1,0,0,0,0,0,1,0.13,20.79,0.07749960133949928
101857,0,0,0,720000.0,1125000.0,44617.5,-21630,-1059,0.8824212632520405,0.6876754627479376,0.2567055724393002,0,0,0,0,1,0,0,0,0.06,25.21,0.04895977808599168
101858,0,0,0,292500.0,777024.0,41526.0,-17890,-9888,0.5777814245448607,0.7552438837826264,0.7352209993926424,0,1,0,0,0,0,0,0,0.14,18.71,0.5527110117384013
101859,1,1,0,220500.0,450000.0,24543.0,-12022,-152,0.0,0.3641043560919221,0.326475210066026,0,1,0,0,0,1,0,0,0.11,18.34,0.012643486940608883
101860,0,0,0,67500.0,140746.5,11020.5,-17471,-2486,0.0,0.4239293632690141,0.5531646987710016,0,0,1,0,0,1,0,0,0.16,12.77,0.14229294259057867
101861,0,0,1,112500.0,640080.0,24129.0,-15745,-3881,0.7310548484948116,0.7033031841404925,0.0005272652387098,0,1,0,0,0,0,0,0,0.21,26.53,0.24649094950778025
101862,0,0,0,180000.0,1096020.0,55962.0,-15326,-168,0.5563834728520322,0.6650994444116559,0.7688075728291359,0,1,0,0,0,0,0,0,0.31,19.59,0.010961764322067075
101864,1,0,0,112500.0,225000.0,24232.5,-10053,-2228,0.333382291677643,0.4165771111846197,0.6006575372857061,0,0,0,1,0,0,0,0,0.22,9.29,0.2216253854570775
101865,1,1,0,247500.0,1800000.0,49500.0,-21294,-9568,0.0,0.7298769753660336,0.6178261467332483,0,1,0,0,0,1,0,0,0.2,36.36,0.44932844932844934
101866,1,0,0,180000.0,1609272.0,46251.0,-12295,-754,0.0,0.6225489936318451,0.0,0,1,0,0,0,1,0,1,0.26,34.79,0.061325742171614475
101869,0,1,2,112500.0,450000.0,22977.0,-12418,-732,0.4528716380229422,0.6654938664241413,0.3539876078507373,0,1,0,0,0,0,0,0,0.2,19.58,0.05894669028829119
101871,1,0,0,202500.0,675000.0,32472.0,-10152,-2585,0.0,0.3494523596527915,0.1595195404777181,0,1,0,0,0,1,0,0,0.16,20.79,0.25462962962962965
101872,1,0,1,270000.0,1125000.0,33025.5,-18138,-4924,0.0,0.6154010544579694,0.4329616670974407,0,1,0,0,0,1,0,0,0.12,34.06,0.27147425294960853
101875,1,1,1,157500.0,521280.0,31630.5,-13006,-909,0.0,0.1358150365518273,0.6161216908872079,0,1,0,0,0,1,0,0,0.2,16.48,0.06989081962171305
101876,0,0,0,135000.0,284400.0,16456.5,-23957,-12545,0.8038247740947161,0.2858978721410488,0.6754132910917112,0,0,0,1,0,0,0,0,0.12,17.28,0.5236465333722921
101877,0,0,0,157500.0,225000.0,16371.0,-9748,-534,0.2114790746449015,0.7038550173053244,0.0,1,0,0,0,0,0,0,1,0.1,13.74,0.05478046778826426
101882,1,1,0,171000.0,526500.0,41728.5,-10071,-1458,0.0,0.5531139004949442,0.0534780873611726,0,1,0,0,0,1,0,0,0.24,12.62,0.1447721179624665
101883,1,0,1,157500.0,451804.5,35824.5,-13795,-660,0.0,0.5825015011300768,0.0,0,0,0,1,0,1,0,1,0.23,12.61,0.04784342152953969
101884,0,0,0,292500.0,1224198.0,35923.5,-19898,-4487,0.0,0.6779242593898727,0.0,0,1,0,0,0,1,0,1,0.12,34.08,0.22550005025630718
101885,0,0,0,139500.0,640080.0,29970.0,-19279,-809,0.0,0.5366625689907251,0.3791004853998145,0,0,0,1,0,1,0,0,0.21,21.36,0.04196275740442969
101886,1,0,0,90000.0,562491.0,23962.5,-13832,-6228,0.0,0.3739002341915357,0.7557400501752248,0,1,0,0,0,1,0,0,0.27,23.47,0.45026026604973973
101888,1,1,0,153000.0,573628.5,24435.0,-22738,-6724,0.0,0.7057794710576241,0.3791004853998145,0,1,0,0,0,1,0,0,0.16,23.48,0.2957164218488873
101889,0,0,0,202500.0,269982.0,29074.5,-14834,-2642,0.3607586117048113,0.4179383092909544,0.5352762504724826,0,0,0,1,0,0,0,0,0.14,9.29,0.1781043548604557
101890,1,1,0,315000.0,225000.0,11074.5,-11935,-3432,0.2502346805437636,0.664885093733289,0.4543210601605785,0,0,0,1,0,0,0,0,0.04,20.32,0.28755760368663597
101892,0,0,0,81000.0,225000.0,16132.5,-17427,-9276,0.0,0.5783423418016703,0.0,0,0,1,0,0,1,0,1,0.2,13.95,0.5322775004303667
101893,1,1,0,157500.0,675000.0,28728.0,-16960,-9032,0.0,0.7196000242202951,0.7597121819739279,0,1,0,0,0,1,0,0,0.18,23.5,0.5325471698113208
101899,1,1,2,135000.0,765261.0,32553.0,-15710,-1816,0.0,0.5506532520251463,0.4561097392782771,0,1,0,0,0,1,0,0,0.24,23.51,0.11559516231699554
101900,1,1,1,90000.0,450346.5,24561.0,-12044,-38,0.2016037841687624,0.5830863707135304,0.3360615207658242,0,1,0,0,0,0,0,0,0.27,18.34,0.003155097974094985
101902,1,0,0,126000.0,180000.0,9000.0,-8223,-917,0.3425031657272796,0.5409553702481353,0.1951984060044098,0,0,0,1,0,0,0,0,0.07,20.0,0.11151647817098383
101905,0,0,0,72000.0,755190.0,30078.0,-22147,-599,0.0,0.5633435687837205,0.6658549219640212,0,1,0,0,0,1,0,0,0.42,25.11,0.027046552580484943
101906,0,0,3,202500.0,270000.0,13500.0,-10782,-281,0.0,0.4039066333492295,0.0,0,1,0,0,0,1,0,1,0.07,20.0,0.026061955110369135
101907,0,0,1,450000.0,675000.0,49248.0,-11273,-1980,0.8202898251146321,0.7753294628574358,0.3556387169923543,0,1,0,0,0,0,0,0,0.11,13.71,0.17564091191342146
101908,1,0,0,90000.0,508495.5,24462.0,-18726,-921,0.0,0.5792166552009901,0.2896112383820055,0,1,0,0,0,1,0,0,0.27,20.79,0.04918295418135213
101909,1,1,0,157500.0,734773.5,24007.5,-14798,-1577,0.5495880435671296,0.6832815081944951,0.6178261467332483,0,1,0,0,0,0,0,0,0.15,30.61,0.10656845519664819
101910,0,0,0,81000.0,436032.0,21339.0,-8716,-1529,0.0,0.4274203469043354,0.0,0,0,0,1,0,1,0,1,0.26,20.43,0.17542450665442863
101911,0,0,1,292500.0,1256400.0,36864.0,-15801,-2807,0.0,0.5377390219101086,0.0,0,1,0,0,0,1,0,1,0.13,34.08,0.17764698436807796
101912,1,1,0,270000.0,1712727.0,47227.5,-16839,-5387,0.0,0.2649112705413186,0.5744466170995097,0,0,0,0,1,1,0,0,0.17,36.27,0.3199121087950591
101913,0,0,0,157500.0,295254.0,17968.5,-18095,-2944,0.6619151952628085,0.5335182774051274,0.4938628816996244,0,0,0,0,1,0,0,0,0.11,16.43,0.16269687759049462
101917,0,1,2,135000.0,1288350.0,37800.0,-11891,-4711,0.404143726892156,0.2262502833476409,0.6397075677637197,0,1,0,0,0,0,0,0,0.28,34.08,0.39618198637625096
101918,0,0,0,117000.0,258709.5,25330.5,-14348,-7063,0.0,0.6388003264024186,0.7751552674785404,0,0,1,0,0,1,0,0,0.22,10.21,0.4922637301366044
101919,0,0,0,139500.0,382500.0,19125.0,-22399,-3175,0.8075583055295252,0.7215812841261416,0.0,0,0,0,1,0,0,0,1,0.14,20.0,0.14174739943747489
101923,0,0,0,180000.0,1288350.0,37800.0,-22588,-2736,0.0,0.4261364305742718,0.6528965519806539,0,1,0,0,0,1,0,0,0.21,34.08,0.12112626173189305
101927,0,0,0,67500.0,900000.0,26446.5,-19097,-4076,0.6261850803164667,0.7190658198309459,0.6446794549585961,0,1,0,0,0,0,0,0,0.39,34.03,0.21343666544483428
101928,0,0,2,67500.0,225000.0,16303.5,-10457,-679,0.0,0.3425742901984094,0.2580842039460289,0,1,0,0,0,1,0,0,0.24,13.8,0.06493258104618915
101929,0,1,0,697500.0,450000.0,22500.0,-23299,-2550,0.0,0.6967367972079678,0.0,1,0,0,0,0,1,0,1,0.03,20.0,0.10944675737156101
101930,0,0,1,180000.0,313438.5,33885.0,-9535,-565,0.0,0.0755656285465415,0.2910973802776635,0,1,0,0,0,1,0,0,0.19,9.25,0.05925537493445202
101931,1,1,0,292500.0,454500.0,49077.0,-11714,-765,0.0,0.6115431932839682,0.3962195720630885,0,1,0,0,0,1,0,0,0.17,9.26,0.0653064708895339
101933,1,0,0,247500.0,677664.0,53671.5,-10451,-521,0.7062930465457431,0.4225308040036448,0.0,0,0,0,1,0,0,0,1,0.22,12.63,0.04985168883360444
101934,1,1,1,360000.0,850500.0,30132.0,-10439,-342,0.3388300764238443,0.5072614103114936,0.6212263380626669,0,1,0,0,0,0,0,0,0.08,28.23,0.03276175878915605
101935,0,0,0,247500.0,454500.0,46701.0,-11649,-1623,0.4218079467706887,0.4510067354453922,0.4329616670974407,0,1,0,0,0,0,0,0,0.19,9.73,0.13932526397115633
101936,0,0,1,225000.0,314055.0,16164.0,-17179,-9335,0.0,0.2905859990167692,0.5478104658520093,0,0,0,1,0,1,0,0,0.07,19.43,0.5433960067524303
101937,1,0,0,225000.0,273636.0,21748.5,-15582,-2865,0.26305248829745,0.3466290288680674,0.0,0,1,0,0,0,0,0,1,0.1,12.58,0.18386599922988064
101938,0,0,1,112500.0,1206954.0,39064.5,-14788,-1409,0.2857500069146137,0.5032327737823225,0.4241303111942548,0,1,0,0,0,0,0,0,0.35,30.9,0.09527995672166621
101939,0,0,0,270000.0,810000.0,32251.5,-18915,-7691,0.7077633456207362,0.758310951058331,0.622922000268356,0,1,0,0,0,0,0,0,0.12,25.12,0.40660851176315094
101941,0,0,1,54000.0,315000.0,19165.5,-10901,-3165,0.4108600857855855,0.4497779666513706,0.6706517530862718,0,1,0,0,0,0,0,0,0.35,16.44,0.29034033574901386
101944,0,0,0,202500.0,199080.0,9810.0,-18248,-2085,0.0,0.1927307923109328,0.6690566947824041,1,0,0,0,0,1,0,0,0.05,20.29,0.11425909688733012
101945,1,1,0,90000.0,1078200.0,34911.0,-18079,-135,0.3709836476274974,0.5280013285347132,0.8128226070575616,0,1,0,0,0,0,0,0,0.39,30.88,0.007467227169644338
101946,0,0,0,225000.0,814041.0,28971.0,-10792,-1167,0.0,0.6864389062451476,0.2431864804420123,0,0,0,1,0,1,0,0,0.13,28.1,0.10813565604151223
101947,0,0,0,360000.0,1872517.5,65088.0,-20087,-455,0.0,0.7905392414448782,0.7583930617144343,0,1,0,0,0,1,0,0,0.18,28.77,0.0226514661223677
101948,0,1,0,157500.0,369000.0,26869.5,-20070,-1606,0.0,0.6457136838507653,0.1276987943727713,0,1,0,0,0,1,0,0,0.17,13.73,0.08001993024414548
101949,1,0,0,180000.0,473760.0,53712.0,-15441,-2679,0.0,0.4311652679361839,0.7490217048463391,0,1,0,0,0,1,0,0,0.3,8.82,0.17349912570429377
